code,ISO3V10,Country,EPI_regions,GEO_subregion,GDPCAP07,Population07,Landarea,PopulationDensity07,Landlock,No_surface_water,Desert,High_Population_Density,EPI,ENVHEALTH,ECOSYSTEM,DALY,AIR_H,WATER_H,AIR_E,WATER_E,BIODIVERSITY,FORESTRY,FISHERIES,AGRICULTURE,CLIMATE,DALY_pt,ACSAT_pt,ACSAT_pt_imp,WATSUP_pt,WATSUP_pt_imp,INDOOR_pt,PM10_pt,SO2_pt,NOX_pt,NMVOC_pt,OZONE_pt,WQI_pt,WQI_pt_imp,WQI_pt_GEMS station data,WSI_pt,WATSTR_pt,PACOV_pt,MPAEEZ_pt,AZE_pt,FORGRO_pt,FORCOV_pt,MTI_pt,EEZTD_pt,AGWAT_pt,AGSUB_pt,AGPEST_pt,GHGCAP_pt,GHGCAP_pt_imp,GHGIND_pt,CO2KWH_pt,CO2KWH_pt_imp,DALY_raw,ACSAT_raw,ACSAT_raw_imp,WATSUP_raw,WATSUP_raw_imp,INDOOR_raw,PM10_raw,OZONE_raw,WQI_raw,WQI_raw_imp,WQI_raw_GEMS station data,SO2_raw,NOX_raw,NMVOC_raw,WSI_raw,WATSTR_raw,PACOV_raw,AZE_raw,MPAEEZ_raw,FORGRO_raw,FORCOV_raw,MTI_raw,EEZTD_raw,AGWAT_raw,AGSUB_raw,AGPEST_raw,GHGCAP_raw,GHGCAP_raw_imp,GHGIND_raw,CO2KWH_raw,CO2KWH_raw_imp,DALY_w,ACSAT_w,WATSUP_w,INDOOR_w,PM10_w,OZONE_w,SO2_w,NOX_w,NMVOC_w,WSI_w,WATSTR_w,PACOV_w,AZE_w,MPAEEZ_w,FORGRO_w,FORCOV_w,MTI_w,EEZTD_w,AGWAT_w,AGSUB_w,AGPEST_w,GHGCAP_w,GHGIND_w,CO2KWH_w,DALY_tr,PM10_tr,OZONE_tr,SO2_tr,NOX_tr,NMVOC_tr,WATSTR_tr,MPAEEZ_tr,AGWAT_tr,GHGCAP_tr,GHGIND_tr,CO2KWH_tr,DALY_t,ACSAT_t,WATSUP_t,INDOOR_t,PM10_t,OZONE_t,SO2_t,NOX_t,NMVOC_t,WSI_t,WATSTR_t,PACOV_t,AZE_t,MPAEEZ_t,FORGRO_t,FORCOV_t,MTI_t,EEZTD_t,AGWAT_t,AGSUB_t,AGPEST_t,GHGCAP_t,GHGIND_t,CO2KWH_t,DALY_ttr,PM10_ttr,OZONE_ttr,SO2_ttr,NOX_ttr,NMVOC_ttr,WATSTR_ttr,MPAEEZ_ttr,AGWAT_ttr,GHGCAP_ttr,GHGIND_ttr,CO2KWH_ttr
48,BHR,Bahrain,Middle East and North Africa,Arabian Peninsula,35700.00,752788.97,637.88,1180.14,0,1,1,1,42.0,83.69,0.23,84.77,65.23,100.00,17.75,0.00,13.61,100.00,35.36,34.55,25.49,84.7713887633029,100.0,1,100.0,1,94.7368421052632,35.7279855690968,1.4213513694567,2.24681416403634,0,100,NA,0,NA,1.42E-14,NA,12.72,16.2873028591407,NA,NA,100,70.7172039728569,0,0,100,9.09090909090909,0.0,1,100,1.96102377452347,0,16,100.0,1,100.0,1,5,67.699276,0,NA,0,NA,131.048426,106.836846,127.604029,1.107182,NA,1.272,NA,0.477797,NA,3.8,-0.009977,100,128.188611,0,2,60.3,1,12.701292,846.5813,0,2.77258872223978,100,100,5,4.21507548562175,0,4.87556691901434,4.67130286702728,4.46927359569229,0.730609000000002,NA,1.272,NA,0.390552465325689,NA,3.8,-0.009977,100,4.68352416031928,0,2,3.81164731499476,2.61749013495684,6.74120623948946,2.77258872223978,4.21507548562175,0,4.87556691901434,4.67130286702728,4.84893194564731,NA,0.390552465325689,4.86127343730825,4.11520215572151,2.61749013495684,6.74120623948946,10,100,100,0,20,0,0.01,0.01,0.01,0,0,10,100,10,1,0,0,0,10,0,22,2.5,36.3,10,2.30258509299405,2.99573227355399,0,-4.60517018598809,-4.60517018598809,-4.60517018598809,0,2.39789527279837,2.39789527279837,1.25276296849537,3.61899332664977,2.30258509299405
226,GNQ,Equatorial Guinea,Sub-Saharan Africa,Central Africa,28875.79,642210.00,27104.52,23.69,0,0,0,0,41.9,35.04,48.77,8.39,100.00,23.36,79.98,73.08,77.06,77.07,97.77,54.55,37.44,8.39206909599434,45.0056116722783,0,1.72413793103448,0,NA,100,86.5075551180343,77.8049444048725,66.6980136087932,75.8687679689887,46.2,1,NA,100,100,100,8.25322486995312,100,82.1428,72.0062208398134,100,95.549461,100,100,9.09090909090909,23.9002430640204,0,100,2.0,1,169,51,0,43,0,NA,8.000296,118.82,46.2,1,NA,0.036606,0.082173,0.205317,0,0,10,100,0.218845,0.955357,-0.9,0.034577,4.450539,0.0038,0,2,23.534192,0,0,847.0,1,5.12989871492307,51,43,NA,2.07947854099535,4.78599061665578,-3.30754311758437,-2.49892849803044,-1.58320015273518,0,0,10,100,0.197903689010025,0.955357,-0.9,0.034577,4.450539,0.00379279823869626,0,2,3.20006773645424,0,6.74165716123696,5.12989871492307,2.07947854099535,4.78599061665578,-3.30754311758437,-2.49892849803044,-1.58320015273518,0,0.197903689010025,0.00379279823869626,3.20006773645424,0,6.74165716123696,10,100,100,0,20,0,0.01,0.01,0.01,0,0,10,100,10,1,0,0,0,10,0,22,2.5,36.3,10,2.30258509299405,2.99573227355399,0,-4.60517018598809,-4.60517018598809,-4.60517018598809,0,2.39789527279837,2.39789527279837,1.25276296849537,3.61899332664977,2.30258509299405
408,PRK,North Korea,East Asia and the Pacific,Northeast Asia,1800.00,23782801.93,122439.95,194.24,0,0,0,1,41.8,54.08,29.54,51.99,35.36,76.99,40.16,62.85,16.23,54.43,74.52,54.55,41.79,51.994456731177,53.9842873176206,0,100,0,NA,35.3583709245691,44.939697769262,45.3858257127591,42.9373588974433,17.8474654920352,44.1,1,NA,100,63.1862304173905,21.639,0,NA,67.9604,40.9020217729393,100,49.040849,100,100,9.09090909090909,66.6,1,18.946504479727,15.0262113453095,0,44,59,0,100,0,NA,68.175664,11916800,44.1,1,NA,1.994151,1.781659,1.773486,0,3.68,2.1639,NA,0,0.919901,-1.9,0.011462,50.959151,6.43,0,2,7.2,1,197.215777,468.5732,0,3.78418963391826,59,100,NA,4.22208766832485,16.2934598110999,0.690218395854033,0.577544952712643,0.572947101205456,0,1.54329810992956,2.1639,NA,0,0.919901,-1.9,0.011462,50.959151,2.00552585872967,0,2,2.10775916135152,5.28935622014058,6.14969233280353,3.78418963391826,4.22208766832485,16.2934598110999,0.690218395854033,0.577544952712643,0.572947101205456,1.54329810992956,0,2.00552585872967,2.10775916135152,5.28935622014058,6.14969233280353,10,100,100,0,20,0,0.01,0.01,0.01,0,0,10,100,10,1,0,0,0,10,0,22,2.5,36.3,10,2.30258509299405,2.99573227355399,0,-4.60517018598809,-4.60517018598809,-4.60517018598809,0,2.39789527279837,2.39789527279837,1.25276296849537,3.61899332664977,2.30258509299405
116,KHM,Cambodia,East Asia and the Pacific,South East Asia,1702.19,14446056.47,179559.26,80.45,0,0,0,0,41.7,28.81,54.57,27.75,30.34,29.42,55.66,95.00,81.73,48.88,50.00,54.55,56.29,27.7451912302035,19.1919191919192,0,39.6551724137931,0,4.2421052631579,56.4366486994057,67.1328622879902,61.8461572822284,50.4449977166034,20.2696819900305,90,0,90,100,100,100,26.903839506475,NA,59.964,37.7916018662519,100,0,100,100,9.09090909090909,62.5813399260105,0,100,0,0,93,28,0,65,0,90.97,45.704599,7370949.76,90,0,90,0.235936,0.37363,0.897332,0,0,10,NA,0.906227,0.89991,-2,0.002023,100,0.84,0,2,8.118116,0,0,1151.742,0,4.53259949315326,28,65,90.97,3.82219892741014,15.8130572599158,-1.4441946971749,-0.984489276065437,-0.108329362770833,0,0,10,NA,0.645125895727025,0.89991,-2,0.002023,100,0.609765571620894,0,2,2.2102632037985,0,6.8299897206058,4.53259949315326,3.82219892741014,15.8130572599158,-1.4441946971749,-0.984489276065437,-0.108329362770833,0,0.645125895727025,0.609765571620894,2.2102632037985,0,7.04903085784009,10,100,100,0,20,0,0.01,0.01,0.01,0,0,10,100,10,1,0,0,0,10,0,22,2.5,36.3,10,2.30258509299405,2.99573227355399,0,-4.60517018598809,-4.60517018598809,-4.60517018598809,0,2.39789527279837,2.39789527279837,1.25276296849537,3.61899332664977,2.30258509299405
72,BWA,Botswana,Sub-Saharan Africa,Southern Africa,12659.69,1881431.53,559515.80,3.36,1,0,0,0,41.3,43.28,39.34,30.28,45.75,66.81,44.64,50.87,100.00,74.94,NA,56.82,37.89,30.2806445987576,40.5162738496072,0,93.1034482758621,0,55.3052631578947,36.1930864203629,58.2615332355115,45.8822247104072,38.3642453331672,8.82582558469659,42.9,1,NA,100,17.6587462100098,100,NA,NA,80.9888,68.895800933126,NA,NA,100,100,13.6363636363636,25.7851216345789,0,100,0,0,86,47,0,96,0,42.46,67.104545,71323601.92,42.9,1,NA,0.553773,1.699677,2.685674,0,30.56,10,NA,NA,0.952472,-1,NA,NA,0.653,0,3,22.378946,0,0,1852.3047,0,4.45434729625351,47,96,42.46,4.20625177640804,18.0827378673501,-0.591000423496632,0.530438233009884,0.987931720668089,0,3.45189049597767,10,NA,NA,0.952472,-1,NA,NA,0.502591818838887,0,3,3.15183587376169,0,6.8299897206058,4.45434729625351,4.20625177640804,18.0827378673501,-0.591000423496632,0.530438233009884,0.987931720668089,3.45189049597767,NA,0.502591818838887,3.15183587376169,0,7.52418592651141,10,100,100,0,20,0,0.01,0.01,0.01,0,0,10,100,10,1,0,0,0,10,0,22,2.5,36.3,10,2.30258509299405,2.99573227355399,0,-4.60517018598809,-4.60517018598809,-4.60517018598809,0,2.39789527279837,2.39789527279837,1.25276296849537,3.61899332664977,2.30258509299405
368,IRQ,Iraq,Middle East and North Africa,Mashriq,3000.00,NA,426753.71,NA,0,0,1,0,41.0,39.57,42.42,20.31,50.98,66.70,47.67,36.23,0.00,100.00,38.35,33.84,64.15,20.3067381967738,73.0639730639731,0,60.3448275862069,0,94.2736842105263,7.68649731280453,52.540204068352,51.9389158938683,35.5272480149574,40.9083936083513,42.7,1,NA,38.0136297253389,21.416608476605,0,0,NA,NA,100,76.7017304937895,0,19.1772183472688,100,0,76.9,1,100,2.90186260371505,0,117,76,0,77,0,5.44,115.24583,122975,42.7,1,NA,0.960064,0.956645,3.474232,0.452878,25.96,0,NA,0,NA,0.1,-0.007938,100,68.77,0,0,5.3,1,23.934668,811.2779,0,4.76217393479776,76,77,5.44,4.74706749900958,11.7197444933646,-0.0407553300757119,-0.0443229072366754,1.24537344739682,0.452878,3.29435428604411,0,NA,0,NA,0.1,-0.007938,100,4.24520411795115,0,0,1.84497000786105,3.21625912429144,6.69861065879827,4.76217393479776,4.74706749900958,11.7197444933646,-0.0407553300757119,-0.0443229072366754,1.24537344739682,3.29435428604411,0,4.24520411795115,1.84497000786105,3.21625912429144,6.69861065879827,10,100,100,0,20,0,0.01,0.01,0.01,0,0,10,100,10,1,0,0,0,10,0,22,2.5,36.3,10,2.30258509299405,2.99573227355399,0,-4.60517018598809,-4.60517018598809,-4.60517018598809,0,2.39789527279837,2.39789527279837,1.25276296849537,3.61899332664977,2.30258509299405
148,TCD,Chad,Sub-Saharan Africa,Central Africa,1388.63,10763638.42,1243139.16,8.66,1,0,0,0,40.8,6.13,75.56,6.71,5.94,5.17,56.04,55.28,73.51,82.89,NA,77.03,75.43,6.7109459349185,0,0,10.3448275862069,0,1.45263157894736,10.431040751753,73.9305292979685,57.6806759146535,49.9482222458644,6.81200423603904,44.7,1,NA,100,31.8071035379814,73.506,NA,NA,87.5556,78.2270606531882,NA,NA,100,99.2034717644474,54.5454545454545,100,0,100,1.7,1,178,9,0,48,0,93.62,109.398711,106339000.32,44.7,1,NA,0.122707,0.554772,0.938709,0,16.44,7.3506,NA,NA,0.968889,-0.7,NA,NA,0.441,0.0022127,12,2.317225,0,0,856.3,1,5.18178355029209,10.9,48,93.62,4.69499910746874,18.4821426746102,-2.09795587917779,-0.589198060452392,-0.0632497519574443,0,2.85876641848083,7.3506,NA,NA,0.968889,-0.7,NA,NA,0.365337317017385,0.0022127,12,1.19912859004306,0,6.7525680070789,5.18178355029209,4.69499910746874,18.4821426746102,-2.09795587917779,-0.589198060452392,-0.0632497519574443,2.85876641848083,NA,0.365337317017385,1.19912859004306,0,6.7525680070789,10,100,100,0,20,0,0.01,0.01,0.01,0,0,10,100,10,1,0,0,0,10,0,22,2.5,36.3,10,2.30258509299405,2.99573227355399,0,-4.60517018598809,-4.60517018598809,-4.60517018598809,0,2.39789527279837,2.39789527279837,1.25276296849537,3.61899332664977,2.30258509299405
784,ARE,United Arab Emirates,Middle East and North Africa,Arabian Peninsula,51586.22,4364746.28,74776.60,58.37,0,1,1,0,40.7,81.29,0.06,89.10,48.63,98.32,34.00,5.27,1.17,100.00,50.00,39.09,20.58,89.0979461335874,96.6329966329966,0,100,0,94.7368421052632,2.52329038403278,25.7860537071953,24.4530369565592,18.8608797904834,83.3264925273517,NA,0,NA,1.42E-14,10.5314371394381,0,4.68072176308472,NA,100,100,100,0,0,100,18.1818181818182,0.9,1,78.169667272034,2.36780008060511,0,14,97,0,100,0,5,127.106055,26.3,NA,0,NA,12.582508,12.987683,15.764391,12.793063,41.55,0,NA,0.11878,1.004418,0.1,0.011646,100,974.117647,0,4,43.2,1,57.491192,831.133,0,2.63905732961526,97,100,5,4.84502181671449,3.30688670219091,2.53230759547187,2.56400144679768,2.75775366237456,0.730609000000002,3.75067985501938,0,NA,0.112238805889853,1.004418,0.1,0.011646,100,4.68352416031928,0,4,3.78865082707251,4.06887617879933,6.72278983018389,2.63905732961526,4.84502181671449,3.30688670219091,2.53230759547187,2.56400144679768,2.75775366237456,3.75067985501938,0.112238805889853,6.88255812730833,3.78865082707251,4.06887617879933,6.72278983018389,10,100,100,0,20,0,0.01,0.01,0.01,0,0,10,100,10,1,0,0,0,10,0,22,2.5,36.3,10,2.30258509299405,2.99573227355399,0,-4.60517018598809,-4.60517018598809,-4.60517018598809,0,2.39789527279837,2.39789527279837,1.25276296849537,3.61899332664977,2.30258509299405
566,NGA,Nigeria,Sub-Saharan Africa,Western Africa,1868.91,147982941.15,904234.85,163.66,0,0,0,0,40.2,17.64,62.74,9.17,37.19,15.03,40.60,62.07,74.67,22.07,65.62,59.09,75.84,9.16817926343251,21.4365881032548,0,8.62068965517241,0,17.1052631578947,57.2704345535988,53.1822134827808,49.6419101915006,32.4632487483564,1.97381304756173,44.8,1,NA,100,58.6509778334988,99.335,0,100,44.134,0,79.0262743901007,52.215954,100,100,18.1818181818182,92.7773172025384,0,100,17.7898832427317,0,165,30,0,47,0,78.75,44.98732,277605007.36,44.8,1,NA,0.902578,1.189646,4.587863,0,4.66,9.9335,100,0,0.860335,-3.3,-0.007146,47.784046,1.925,0,4,3.210507,0,13.15314,413.4637,0,5.10594547390058,30,47,78.75,3.80638067228572,19.4417098280768,-0.102500165916866,0.173655783876189,1.52341433831562,0,1.73342389221509,9.9335,100,0,0.860335,-3.215,-0.007146,47.784046,1.07329448068382,0,4,1.43758306799692,2.64993650759849,6.02456972342764,5.10594547390058,3.80638067228572,19.4417098280768,-0.102500165916866,0.173655783876189,1.52341433831562,1.73342389221509,0,1.07329448068382,1.43758306799692,2.64993650759849,6.02456972342764,10,100,100,0,20,0,0.01,0.01,0.01,0,0,10,100,10,1,0,0,0,10,0,22,2.5,36.3,10,2.30258509299405,2.99573227355399,0,-4.60517018598809,-4.60517018598809,-4.60517018598809,0,2.39789527279837,2.39789527279837,1.25276296849537,3.61899332664977,2.30258509299405
204,BEN,Benin,Sub-Saharan Africa,Western Africa,1332.29,8393132.00,115828.16,72.46,0,0,0,0,39.6,22.94,56.24,16.40,28.43,30.55,50.30,68.62,74.20,22.24,91.50,99.80,54.71,16.3982646957375,21.4365881032548,0,39.6551724137931,0,0.757894736842104,56.1007560086158,66.5317421938837,51.4608563497662,41.5774195461071,9.18735832631418,37.2,1,NA,100,100,98.932,0,NA,NA,22.2395023328149,100,82.993655,100,99.3284568972642,100,72.6639085445855,0,67.1690493594903,6.3535021091417,0,132,30,0,65,0,94.28,45.996778,66388500.48,37.2,1,NA,0.249978,1.001044,2.006424,0,0,9.8932,NA,0,NA,-2.5,0.009454,17.006345,0.2235,0.0018655,22,6.044604,0,72.374657,693.9091,0,4.88280192258637,30,65,94.28,3.82857135055768,18.011034428969,-1.38638236499212,0.00104345541100103,0.696354033107412,0,0,9.8932,NA,0,NA,-2.5,0.009454,17.006345,0.201715603900589,0.0018655,22,1.95226193369273,4.29557860352064,6.54234097210111,4.88280192258637,3.82857135055768,18.011034428969,-1.38638236499212,0.00104345541100103,0.696354033107412,0,0,0.201715603900589,1.95226193369273,4.29557860352064,6.54234097210111,10,100,100,0,20,0,0.01,0.01,0.01,0,0,10,100,10,1,0,0,0,10,0,22,2.5,36.3,10,2.30258509299405,2.99573227355399,0,-4.60517018598809,-4.60517018598809,-4.60517018598809,0,2.39789527279837,2.39789527279837,1.25276296849537,3.61899332664977,2.30258509299405
332,HTI,Haiti,Latin America and Caribbean,Caribbean,1092.92,9611553.97,27229.68,352.98,0,0,0,1,39.5,28.06,50.93,29.54,34.82,18.34,68.69,64.24,3.14,82.89,79.72,50.00,58.37,29.5357600621749,9.09090909090908,0,27.5862068965517,0,2.06315789473685,67.5705653867323,71.182797642664,54.0129743896151,44.5621004424505,100,39.7,1,NA,100,77.5771055524295,2.7,0,7.14285700000001,87.5532,78.2270606531882,86.5898471436286,72.853455,100,100,0,84.5,1,51.310923817285,13.0932859959137,0,88,19,0,58,0,93.04,37.001952,0,39.7,1,NA,0.159822,0.785728,1.530372,0,1.56,0.27,7.142857,0,0.968883,-0.7,-0.004569,27.146545,6.628,0,0,4.2,1,100.736414,511.4264,0,4.47733681447821,19,58,93.04,3.61097066800939,0,-1.83369458303578,-0.241144602423762,0.425510843106174,0,0.940007258491471,0.27,7.142857,0,0.968883,-0.7,-0.004569,27.146545,2.03182568773817,0,0,1.64866535633396,4.62238529206615,6.23720368452036,4.47733681447821,3.61097066800939,0,-1.83369458303578,-0.241144602423762,0.425510843106174,0.940007258491471,0,2.03182568773817,1.64866535633396,4.62238529206615,6.23720368452036,10,100,100,0,20,0,0.01,0.01,0.01,0,0,10,100,10,1,0,0,0,10,0,22,2.5,36.3,10,2.30258509299405,2.99573227355399,0,-4.60517018598809,-4.60517018598809,-4.60517018598809,0,2.39789527279837,2.39789527279837,1.25276296849537,3.61899332664977,2.30258509299405
466,MLI,Mali,Sub-Saharan Africa,Western Africa,1022.92,12334168.03,1248145.58,9.88,1,0,0,0,39.4,9.34,69.51,1.35,0.00,34.65,59.50,73.38,24.32,79.74,NA,58.71,78.39,1.35427532783864,38.2716049382716,0,31.0344827586207,0,0,0,76.1778557628986,62.4736164549724,52.8620427368182,13.1557732986792,78.63232827,0,78.63232827,100,36.2438929251134,24.318,NA,NA,84.368,75.1166407465008,NA,NA,100,98.7365054214461,18.1818181818182,100,0,100,13.6,1,210,45,0,60,0,95,151.950765,30218700.8,78.63232827,0,78.63232827,0.098856,0.352032,0.720606,0,13.48,2.4318,NA,NA,0.96092,-0.8,NA,NA,5.9,0.0035099,4,2.391889,0,0,500.5,1,5.34710753071747,45,60,95,4.89289268289302,17.2239715555804,-2.31409103318025,-1.04403319842511,-0.327662754308137,0,2.67276838695757,2.4318,NA,NA,0.96092,-0.8,NA,NA,1.93152141160321,0.0035099,4,1.22138699333761,0,6.21551501305077,5.34710753071747,5.02355655390097,17.2239715555804,-2.31409103318025,-1.04403319842511,-0.327662754308137,2.67276838695757,NA,1.93152141160321,1.22138699333761,0,6.21551501305077,10,100,100,0,20,0,0.01,0.01,0.01,0,0,10,100,10,1,0,0,0,10,0,22,2.5,36.3,10,2.30258509299405,2.99573227355399,0,-4.60517018598809,-4.60517018598809,-4.60517018598809,0,2.39789527279837,2.39789527279837,1.25276296849537,3.61899332664977,2.30258509299405
795,TKM,Turkmenistan,Eastern Europe and Central Asia,Central Asia,5663.02,4963331.95,460254.24,10.78,1,0,1,0,38.4,51.24,25.55,39.85,70.70,54.54,70.11,32.08,30.36,100.00,NA,30.84,35.05,39.8539954252986,57.351290684624,0,51.7241379310345,0,94.7368421052632,46.656667131567,67.7216057886326,65.5754589644533,51.9102713281525,100,45.0,1,NA,18.5131855753216,19.7425588459362,30.363,NA,NA,100,100,NA,NA,4.20054673329076,100,0,24.3,1,88.2095604347695,3.34555622982946,0,64,62,0,72,0,5,55.022427,0,45.0,1,NA,0.222948,0.262268,0.78561,0.59535,27.92,3.0363,NA,NA,1.035714,0,NA,NA,97.25,0,0,23.3,1,46.55907,795.1437,0,4.15888308335967,62,72,5,4.00774086575584,0,-1.5008167185701,-1.33838839726418,-0.241294792898659,0.59535,3.36453339729056,3.0363,NA,NA,1.035714,0,NA,NA,4.58751525074937,0,0,3.18936486868202,3.86197251738413,6.67852285303715,4.15888308335967,4.00774086575584,0,-1.5008167185701,-1.33838839726418,-0.241294792898659,3.36453339729056,NA,4.58751525074937,3.18936486868202,3.86197251738413,6.67852285303715,10,100,100,0,20,0,0.01,0.01,0.01,0,0,10,100,10,1,0,0,0,10,0,22,2.5,36.3,10,2.30258509299405,2.99573227355399,0,-4.60517018598809,-4.60517018598809,-4.60517018598809,0,2.39789527279837,2.39789527279837,1.25276296849537,3.61899332664977,2.30258509299405
562,NER,Niger,Sub-Saharan Africa,Western Africa,596.64,14195085.10,1157232.49,12.27,1,0,1,0,37.6,0.06,75.08,0.00,0.22,0.00,66.45,50.90,68.89,76.39,NA,79.55,75.40,0,0,0,0,0,0,0.44181349004559,78.8278172444772,74.1706408720506,60.2240462632781,27.8054951533533,42.2,1,NA,100,19.1318250550266,68.888,NA,NA,83.8884,68.895800933126,NA,NA,100,100,59.0909090909091,100,0,100,1.6,1,289,7,0,42,0,95,132.225761,1653600,42.2,1,NA,0.076616,0.116014,0.369456,0,28.67,6.8888,NA,NA,0.959721,-1,NA,NA,6.181,0,13,0.563451,0,0,860.3,1,5.38890479700714,10.9,42,95,4.88451077227676,14.3184658920907,-2.56894934676282,-2.15404440550301,-0.995723625522066,0,3.39013643430273,6.8888,NA,NA,0.959721,-1,NA,NA,1.97143864912818,0,13,0.446895557482216,0,6.75725937764149,5.66642668811243,4.88451077227676,14.3184658920907,-2.56894934676282,-2.15404440550301,-0.995723625522066,3.39013643430273,NA,1.97143864912818,0.446895557482216,0,6.75725937764149,10,100,100,0,20,0,0.01,0.01,0.01,0,0,10,100,10,1,0,0,0,10,0,22,2.5,36.3,10,2.30258509299405,2.99573227355399,0,-4.60517018598809,-4.60517018598809,-4.60517018598809,0,2.39789527279837,2.39789527279837,1.25276296849537,3.61899332664977,2.30258509299405
768,TGO,Togo,Sub-Saharan Africa,Western Africa,777.37,6300495.00,57276.95,110.00,0,0,0,0,36.4,23.15,49.71,21.15,35.04,15.27,46.39,72.10,75.85,0.00,82.41,86.36,54.58,21.1483712385318,1.23456790123456,0,29.3103448275862,0,0,70.0797435298979,60.6407245394195,46.6625253132503,37.1691004015087,12.5623403753703,44.2,1,NA,100,100,100,3.39719114670456,NA,NA,0,99.0285050130315,65.78874,100,100,72.7272727272727,100,0,0,18.3085769911623,0,114,12,0,59,0,95,35.28181,33993100.8,44.2,1,NA,0.440512,1.578366,2.993324,0,0,10,NA,0.084871,NA,-4.5,-0.000331,34.21126,0.517,0,16,2.10146,0,360.662172,403.8673,0,4.7361984483945,12,59,95,3.56336753367747,17.3416681737605,-0.819817592206238,0.456390134693451,1.09638447560105,0,0,10,NA,0.0814610859147532,NA,-3.215,-0.000331,34.21126,0.416734700366395,0,16,1.13187296836254,5.67980869651006,6.00108635865806,4.7361984483945,3.56336753367747,17.3416681737605,-0.819817592206238,0.456390134693451,1.09638447560105,0,0.0814610859147532,0.416734700366395,1.13187296836254,5.89071054957946,6.00108635865806,10,100,100,0,20,0,0.01,0.01,0.01,0,0,10,100,10,1,0,0,0,10,0,22,2.5,36.3,10,2.30258509299405,2.99573227355399,0,-4.60517018598809,-4.60517018598809,-4.60517018598809,0,2.39789527279837,2.39789527279837,1.25276296849537,3.61899332664977,2.30258509299405
24,AGO,Angola,Sub-Saharan Africa,Southern Africa,4875.36,17554585.00,1251895.62,14.02,0,0,0,0,36.3,18.29,54.40,0.00,43.47,29.70,40.13,64.76,58.43,94.79,86.74,54.55,53.85,0,43.8832772166105,0,15.5172413793103,0,49.7473684210526,37.1867996108877,56.4628896817224,40.7705054720161,30.6057288197564,0,51.8,1,NA,100,55.3501079270891,98.368,36.967745811744,0,95.8012,93.7791601866252,98.960999319073,74.513041,100,100,9.09090909090909,37.848100328973,0,100,39.689875832841,0,288,50,0,51,0,47.74,65.851318,1364330004.48,51.8,1,NA,0.658351,2.760811,5.430189,0,5.5,9.8368,0,1.426495,0.989503,-0.2,-0.000354,25.486959,0.141,0,2,16.169906,0,16.066767,153.403,0,5.38890479700714,50,51,47.74,4.18739944317502,19.8331797170789,-0.418017055232051,1.01552447714608,1.69197393996994,0,1.87180217690159,9.8368,0,0.886447829279927,0.989503,-0.2,-0.000354,25.486959,0.131905070879939,0,2,2.84315820022928,2.83713312226632,5.0330684454564,5.66296048013595,4.18739944317502,21.0339293066065,-0.418017055232051,1.01552447714608,1.69197393996994,1.87180217690159,0.886447829279927,0.131905070879939,2.84315820022928,2.83713312226632,5.0330684454564,10,100,100,0,20,0,0.01,0.01,0.01,0,0,10,100,10,1,0,0,0,10,0,22,2.5,36.3,10,2.30258509299405,2.99573227355399,0,-4.60517018598809,-4.60517018598809,-4.60517018598809,0,2.39789527279837,2.39789527279837,1.25276296849537,3.61899332664977,2.30258509299405
478,MRT,Mauritania,Sub-Saharan Africa,Western Africa,1820.22,3120980.98,1036904.89,3.01,0,0,1,0,33.7,25.97,41.36,25.72,29.56,22.87,74.62,56.07,20.85,18.45,68.03,54.61,56.86,25.7194659983023,14.702581369248,0,31.0344827586207,0,36.2631578947368,22.8586041407575,70.1748343498263,77.8885016822365,59.2935720386081,100,45.8,1,NA,100,32.6422165549669,5.372,67.2916921169347,NA,36.9084,0,68.0081711239991,68.05999,88.9824917480803,100,13.6363636363636,94.4045852221002,0,36.5647229219968,2.1,1,99,24,0,60,0,60.55,86.420792,0,45.8,1,NA,0.176091,0.081524,0.402006,0,15.84,0.5372,NA,4.020775,0.842271,-3.4,-0.0109,31.94001,13.15,0,3,3.038782,0,136.86532,842.2,1,4.59511985013459,24,60,60.55,4.45922829500704,0,-1.73675437211138,-2.506857823558,-0.911288265101364,0,2.82375700881418,0.5372,NA,1.61358430425801,0.842271,-3.215,-0.0109,31.94001,2.64971462408925,0,3,1.39594316136876,4.92627726658672,6.73601798711219,4.59511985013459,4.45922829500704,0,-1.73675437211138,-2.506857823558,-0.911288265101364,2.82375700881418,1.61358430425801,2.64971462408925,1.39594316136876,4.92627726658672,6.73601798711219,10,100,100,0,20,0,0.01,0.01,0.01,0,0,10,100,10,1,0,0,0,10,0,22,2.5,36.3,10,2.30258509299405,2.99573227355399,0,-4.60517018598809,-4.60517018598809,-4.60517018598809,0,2.39789527279837,2.39789527279837,1.25276296849537,3.61899332664977,2.30258509299405
